estado,total,especie,n_animais,utilizado,dor,droga
WI,10276,primatas_nao_humanos,2570,sim,sim,sim
WI,10276,animais_de_fazenda,45,sim,sim,sim
WI,10276,porcos,743,sim,sim,sim
WI,10276,coelhos,2199,sim,sim,sim
WI,10276,ovelhas,100,sim,sim,sim
WV,2354,outras_especies,1956,sim,sim,sim
WV,2354,gatos,54,sim,sim,sim
WV,2354,caes,87,sim,sim,sim
WV,2354,cavia_p,0,sim,sim,sim
WV,2354,hamsters,0,sim,sim,sim
WV,2354,primatas_nao_humanos,0,sim,sim,sim
WV,2354,animais_de_fazenda,0,sim,sim,sim
WV,2354,porcos,0,sim,sim,sim
WV,2354,coelhos,131,sim,sim,sim
WV,2354,ovelhas,126,sim,sim,sim
WY,44,outras_especies,12,sim,sim,sim
WY,44,gatos,0,sim,sim,sim
WY,44,caes,0,sim,sim,sim
WY,44,cavia_p,0,sim,sim,sim
WY,44,hamsters,0,sim,sim,sim
WY,44,primatas_nao_humanos,0,sim,sim,sim
WY,44,animais_de_fazenda,0,sim,sim,sim
WY,44,porcos,0,sim,sim,sim
WY,44,coelhos,0,sim,sim,sim
WY,44,ovelhas,32,sim,sim,sim
AK,0,outras_especies,0,sim,sim,não
AK,0,gatos,0,sim,sim,não
AK,0,caes,0,sim,sim,não
AK,0,cavia_p,0,sim,sim,não
AK,0,hamsters,0,sim,sim,não
AK,0,primatas_nao_humanos,0,sim,sim,não
AK,0,animais_de_fazenda,0,sim,sim,não
AK,0,porcos,0,sim,sim,não
AK,0,coelhos,0,sim,sim,não
AK,0,ovelhas,0,sim,sim,não
AL,346,outras_especies,60,sim,sim,não
AL,346,gatos,0,sim,sim,não
AL,346,caes,0,sim,sim,não
AL,346,cavia_p,0,sim,sim,não
AL,346,hamsters,12,sim,sim,não
AL,346,primatas_nao_humanos,0,sim,sim,não
AL,346,animais_de_fazenda,0,sim,sim,não
AL,346,porcos,0,sim,sim,não
AL,346,coelhos,274,sim,sim,não
AL,346,ovelhas,0,sim,sim,não
AR,0,outras_especies,0,sim,sim,não
AR,0,gatos,0,sim,sim,não
AR,0,caes,0,sim,sim,não
AR,0,cavia_p,0,sim,sim,não
AR,0,hamsters,0,sim,sim,não
AR,0,primatas_nao_humanos,0,sim,sim,não
AR,0,animais_de_fazenda,0,sim,sim,não
AR,0,porcos,0,sim,sim,não
AR,0,coelhos,0,sim,sim,não
AR,0,ovelhas,0,sim,sim,não
AZ,0,outras_especies,0,sim,sim,não
AZ,0,gatos,0,sim,sim,não
AZ,0,caes,0,sim,sim,não
AZ,0,cavia_p,0,sim,sim,não
AZ,0,hamsters,0,sim,sim,não
AZ,0,primatas_nao_humanos,0,sim,sim,não
AZ,0,animais_de_fazenda,0,sim,sim,não
AZ,0,porcos,0,sim,sim,não
AZ,0,coelhos,0,sim,sim,não
AZ,0,ovelhas,0,sim,sim,não
CA,2050,outras_especies,325,sim,sim,não
CA,2050,gatos,0,sim,sim,não
CA,2050,caes,0,sim,sim,não
CA,2050,cavia_p,558,sim,sim,não
CA,2050,hamsters,109,sim,sim,não
CA,2050,primatas_nao_humanos,0,sim,sim,não
CA,2050,animais_de_fazenda,0,sim,sim,não
CA,2050,porcos,0,sim,sim,não
CA,2050,coelhos,1058,sim,sim,não
CA,2050,ovelhas,0,sim,sim,não
CO,530,outras_especies,195,sim,sim,não
CO,530,gatos,0,sim,sim,não
CO,530,caes,0,sim,sim,não
CO,530,cavia_p,226,sim,sim,não
CO,530,hamsters,74,sim,sim,não
CO,530,primatas_nao_humanos,0,sim,sim,não
CO,530,animais_de_fazenda,0,sim,sim,não
CO,530,porcos,12,sim,sim,não
CO,530,coelhos,2,sim,sim,não
CO,530,ovelhas,21,sim,sim,não
CT,518,outras_especies,3,sim,sim,não
CT,518,gatos,0,sim,sim,não
CT,518,caes,10,sim,sim,não
CT,518,cavia_p,0,sim,sim,não
CT,518,hamsters,477,sim,sim,não
CT,518,primatas_nao_humanos,26,sim,sim,não
CT,518,animais_de_fazenda,0,sim,sim,não
CT,518,porcos,0,sim,sim,não
CT,518,coelhos,2,sim,sim,não
CT,518,ovelhas,0,sim,sim,não
DC,274,outras_especies,0,sim,sim,não
DC,274,gatos,0,sim,sim,não
DC,274,caes,0,sim,sim,não
DC,274,cavia_p,274,sim,sim,não
DC,274,hamsters,0,sim,sim,não
DC,274,primatas_nao_humanos,0,sim,sim,não
DC,274,animais_de_fazenda,0,sim,sim,não
DC,274,porcos,0,sim,sim,não
DC,274,coelhos,0,sim,sim,não
DC,274,ovelhas,0,sim,sim,não
DE,0,outras_especies,0,sim,sim,não
DE,0,gatos,0,sim,sim,não
DE,0,caes,0,sim,sim,não
DE,0,cavia_p,0,sim,sim,não
DE,0,hamsters,0,sim,sim,não
DE,0,primatas_nao_humanos,0,sim,sim,não
DE,0,animais_de_fazenda,0,sim,sim,não
DE,0,porcos,0,sim,sim,não
DE,0,coelhos,0,sim,sim,não
DE,0,ovelhas,0,sim,sim,não
FL,612,outras_especies,177,sim,sim,não
FL,612,gatos,0,sim,sim,não
FL,612,caes,6,sim,sim,não
FL,612,cavia_p,418,sim,sim,não
FL,612,hamsters,0,sim,sim,não
FL,612,primatas_nao_humanos,0,sim,sim,não
FL,612,animais_de_fazenda,0,sim,sim,não
FL,612,porcos,11,sim,sim,não
FL,612,coelhos,0,sim,sim,não
FL,612,ovelhas,0,sim,sim,não
GA,4790,outras_especies,174,sim,sim,não
GA,4790,gatos,4,sim,sim,não
GA,4790,caes,23,sim,sim,não
GA,4790,cavia_p,0,sim,sim,não
GA,4790,hamsters,1869,sim,sim,não
GA,4790,primatas_nao_humanos,0,sim,sim,não
GA,4790,animais_de_fazenda,0,sim,sim,não
GA,4790,porcos,0,sim,sim,não
GA,4790,coelhos,2720,sim,sim,não
GA,4790,ovelhas,0,sim,sim,não
HI,77,outras_especies,0,sim,sim,não
HI,77,gatos,0,sim,sim,não
HI,77,caes,0,sim,sim,não
HI,77,cavia_p,0,sim,sim,não
HI,77,hamsters,77,sim,sim,não
HI,77,primatas_nao_humanos,0,sim,sim,não
HI,77,animais_de_fazenda,0,sim,sim,não
HI,77,porcos,0,sim,sim,não
HI,77,coelhos,0,sim,sim,não
HI,77,ovelhas,0,sim,sim,não
IA,5087,outras_especies,0,sim,sim,não
IA,5087,gatos,0,sim,sim,não
IA,5087,caes,0,sim,sim,não
IA,5087,cavia_p,80,sim,sim,não
IA,5087,hamsters,4997,sim,sim,não
IA,5087,primatas_nao_humanos,0,sim,sim,não
IA,5087,animais_de_fazenda,0,sim,sim,não
IA,5087,porcos,0,sim,sim,não
IA,5087,coelhos,4,sim,sim,não
IA,5087,ovelhas,6,sim,sim,não
ID,0,outras_especies,0,sim,sim,não
ID,0,gatos,0,sim,sim,não
ID,0,caes,0,sim,sim,não
ID,0,cavia_p,0,sim,sim,não
ID,0,hamsters,0,sim,sim,não
ID,0,primatas_nao_humanos,0,sim,sim,não
ID,0,animais_de_fazenda,0,sim,sim,não
ID,0,porcos,0,sim,sim,não
ID,0,coelhos,0,sim,sim,não
ID,0,ovelhas,0,sim,sim,não
IL,717,outras_especies,384,sim,sim,não
IL,717,gatos,0,sim,sim,não
IL,717,caes,8,sim,sim,não
IL,717,cavia_p,3,sim,sim,não
IL,717,hamsters,45,sim,sim,não
IL,717,primatas_nao_humanos,19,sim,sim,não
IL,717,animais_de_fazenda,0,sim,sim,não
IL,717,porcos,255,sim,sim,não
IL,717,coelhos,3,sim,sim,não
IL,717,ovelhas,0,sim,sim,não
IN,3502,outras_especies,25,sim,sim,não
IN,3502,gatos,0,sim,sim,não
IN,3502,caes,0,sim,sim,não
IN,3502,cavia_p,84,sim,sim,não
IN,3502,hamsters,3393,sim,sim,não
IN,3502,primatas_nao_humanos,0,sim,sim,não
IN,3502,animais_de_fazenda,0,sim,sim,não
IN,3502,porcos,0,sim,sim,não
IN,3502,coelhos,0,sim,sim,não
IN,3502,ovelhas,0,sim,sim,não
KS,0,outras_especies,0,sim,sim,não
KS,0,gatos,0,sim,sim,não
KS,0,caes,0,sim,sim,não
KS,0,cavia_p,0,sim,sim,não
KS,0,hamsters,0,sim,sim,não
KS,0,primatas_nao_humanos,0,sim,sim,não
KS,0,animais_de_fazenda,0,sim,sim,não
KS,0,porcos,0,sim,sim,não
KS,0,coelhos,0,sim,sim,não
KS,0,ovelhas,0,sim,sim,não
KY,0,outras_especies,0,sim,sim,não
KY,0,gatos,0,sim,sim,não
KY,0,caes,0,sim,sim,não
KY,0,cavia_p,0,sim,sim,não
KY,0,hamsters,0,sim,sim,não
KY,0,primatas_nao_humanos,0,sim,sim,não
KY,0,animais_de_fazenda,0,sim,sim,não
KY,0,porcos,0,sim,sim,não
KY,0,coelhos,0,sim,sim,não
KY,0,ovelhas,0,sim,sim,não
LA,0,outras_especies,0,sim,sim,não
LA,0,gatos,0,sim,sim,não
LA,0,caes,0,sim,sim,não
LA,0,cavia_p,0,sim,sim,não
LA,0,hamsters,0,sim,sim,não
LA,0,primatas_nao_humanos,0,sim,sim,não
LA,0,animais_de_fazenda,0,sim,sim,não
LA,0,porcos,0,sim,sim,não
LA,0,coelhos,0,sim,sim,não
LA,0,ovelhas,0,sim,sim,não
MA,4375,outras_especies,185,sim,sim,não
MA,4375,gatos,0,sim,sim,não
MA,4375,caes,0,sim,sim,não
MA,4375,cavia_p,3611,sim,sim,não
MA,4375,hamsters,261,sim,sim,não
MA,4375,primatas_nao_humanos,50,sim,sim,não
MA,4375,animais_de_fazenda,0,sim,sim,não
MA,4375,porcos,146,sim,sim,não
MA,4375,coelhos,122,sim,sim,não
MA,4375,ovelhas,0,sim,sim,não
MD,3138,outras_especies,177,sim,sim,não
MD,3138,gatos,0,sim,sim,não
MD,3138,caes,9,sim,sim,não
MD,3138,cavia_p,1701,sim,sim,não
MD,3138,hamsters,414,sim,sim,não
MD,3138,primatas_nao_humanos,422,sim,sim,não
MD,3138,animais_de_fazenda,0,sim,sim,não
MD,3138,porcos,230,sim,sim,não
MD,3138,coelhos,185,sim,sim,não
MD,3138,ovelhas,0,sim,sim,não
ME,0,outras_especies,0,sim,sim,não
ME,0,gatos,0,sim,sim,não
ME,0,caes,0,sim,sim,não
ME,0,cavia_p,0,sim,sim,não
ME,0,hamsters,0,sim,sim,não
ME,0,primatas_nao_humanos,0,sim,sim,não
ME,0,animais_de_fazenda,0,sim,sim,não
ME,0,porcos,0,sim,sim,não
ME,0,coelhos,0,sim,sim,não
ME,0,ovelhas,0,sim,sim,não
MI,10752,outras_especies,12,sim,sim,não
MI,10752,gatos,2,sim,sim,não
MI,10752,caes,0,sim,sim,não
MI,10752,cavia_p,10673,sim,sim,não
MI,10752,hamsters,0,sim,sim,não
MI,10752,primatas_nao_humanos,11,sim,sim,não
MI,10752,animais_de_fazenda,0,sim,sim,não
MI,10752,porcos,17,sim,sim,não
MI,10752,coelhos,0,sim,sim,não
MI,10752,ovelhas,37,sim,sim,não
MN,234,outras_especies,11,sim,sim,não
MN,234,gatos,0,sim,sim,não
MN,234,caes,0,sim,sim,não
MN,234,cavia_p,217,sim,sim,não
MN,234,hamsters,0,sim,sim,não
MN,234,primatas_nao_humanos,0,sim,sim,não
MN,234,animais_de_fazenda,0,sim,sim,não
MN,234,porcos,1,sim,sim,não
MN,234,coelhos,3,sim,sim,não
MN,234,ovelhas,2,sim,sim,não
MO,16372,outras_especies,41,sim,sim,não
MO,16372,gatos,0,sim,sim,não
MO,16372,caes,256,sim,sim,não
MO,16372,cavia_p,1021,sim,sim,não
MO,16372,hamsters,15034,sim,sim,não
MO,16372,primatas_nao_humanos,0,sim,sim,não
MO,16372,animais_de_fazenda,0,sim,sim,não
MO,16372,porcos,0,sim,sim,não
MO,16372,coelhos,20,sim,sim,não
MO,16372,ovelhas,0,sim,sim,não
MS,15,outras_especies,15,sim,sim,não
MS,15,gatos,0,sim,sim,não
MS,15,caes,0,sim,sim,não
MS,15,cavia_p,0,sim,sim,não
MS,15,hamsters,0,sim,sim,não
MS,15,primatas_nao_humanos,0,sim,sim,não
MS,15,animais_de_fazenda,0,sim,sim,não
MS,15,porcos,0,sim,sim,não
MS,15,coelhos,0,sim,sim,não
MS,15,ovelhas,0,sim,sim,não
MT,0,outras_especies,0,sim,sim,não
MT,0,gatos,0,sim,sim,não
MT,0,caes,0,sim,sim,não
MT,0,cavia_p,0,sim,sim,não
MT,0,hamsters,0,sim,sim,não
MT,0,primatas_nao_humanos,0,sim,sim,não
MT,0,animais_de_fazenda,0,sim,sim,não
MT,0,porcos,0,sim,sim,não
MT,0,coelhos,0,sim,sim,não
MT,0,ovelhas,0,sim,sim,não
NC,422,outras_especies,64,sim,sim,não
NC,422,gatos,0,sim,sim,não
NC,422,caes,18,sim,sim,não
NC,422,cavia_p,328,sim,sim,não
NC,422,hamsters,0,sim,sim,não
NC,422,primatas_nao_humanos,12,sim,sim,não
NC,422,animais_de_fazenda,0,sim,sim,não
NC,422,porcos,0,sim,sim,não
NC,422,coelhos,0,sim,sim,não
NC,422,ovelhas,0,sim,sim,não
ND,0,outras_especies,0,sim,sim,não
ND,0,gatos,0,sim,sim,não
ND,0,caes,0,sim,sim,não
ND,0,cavia_p,0,sim,sim,não
ND,0,hamsters,0,sim,sim,não
ND,0,primatas_nao_humanos,0,sim,sim,não
ND,0,animais_de_fazenda,0,sim,sim,não
ND,0,porcos,0,sim,sim,não
ND,0,coelhos,0,sim,sim,não
ND,0,ovelhas,0,sim,sim,não
NE,16,outras_especies,0,sim,sim,não
NE,16,gatos,0,sim,sim,não
NE,16,caes,0,sim,sim,não
NE,16,cavia_p,0,sim,sim,não
NE,16,hamsters,0,sim,sim,não
NE,16,primatas_nao_humanos,0,sim,sim,não
NE,16,animais_de_fazenda,0,sim,sim,não
NE,16,porcos,0,sim,sim,não
NE,16,coelhos,0,sim,sim,não
NE,16,ovelhas,16,sim,sim,não
NH,0,outras_especies,0,sim,sim,não
NH,0,gatos,0,sim,sim,não
NH,0,caes,0,sim,sim,não
NH,0,cavia_p,0,sim,sim,não
NH,0,hamsters,0,sim,sim,não
NH,0,primatas_nao_humanos,0,sim,sim,não
NH,0,animais_de_fazenda,0,sim,sim,não
NH,0,porcos,0,sim,sim,não
NH,0,coelhos,0,sim,sim,não
NH,0,ovelhas,0,sim,sim,não
NJ,9192,outras_especies,0,sim,sim,não
NJ,9192,gatos,0,sim,sim,não
NJ,9192,caes,144,sim,sim,não
NJ,9192,cavia_p,2941,sim,sim,não
NJ,9192,hamsters,5392,sim,sim,não
NJ,9192,primatas_nao_humanos,26,sim,sim,não
NJ,9192,animais_de_fazenda,107,sim,sim,não
NJ,9192,porcos,6,sim,sim,não
NJ,9192,coelhos,576,sim,sim,não
NJ,9192,ovelhas,0,sim,sim,não
NM,412,outras_especies,40,sim,sim,não
NM,412,gatos,0,sim,sim,não
NM,412,caes,150,sim,sim,não
NM,412,cavia_p,210,sim,sim,não
NM,412,hamsters,0,sim,sim,não
NM,412,primatas_nao_humanos,0,sim,sim,não
NM,412,animais_de_fazenda,0,sim,sim,não
NM,412,porcos,12,sim,sim,não
NM,412,coelhos,0,sim,sim,não
NM,412,ovelhas,0,sim,sim,não
NV,0,outras_especies,0,sim,sim,não
NV,0,gatos,0,sim,sim,não
NV,0,caes,0,sim,sim,não
NV,0,cavia_p,0,sim,sim,não
NV,0,hamsters,0,sim,sim,não
NV,0,primatas_nao_humanos,0,sim,sim,não
NV,0,animais_de_fazenda,0,sim,sim,não
NV,0,porcos,0,sim,sim,não
NV,0,coelhos,0,sim,sim,não
NV,0,ovelhas,0,sim,sim,não
NY,1288,outras_especies,251,sim,sim,não
NY,1288,gatos,0,sim,sim,não
NY,1288,caes,104,sim,sim,não
NY,1288,cavia_p,773,sim,sim,não
NY,1288,hamsters,1,sim,sim,não
NY,1288,primatas_nao_humanos,31,sim,sim,não
NY,1288,animais_de_fazenda,2,sim,sim,não
NY,1288,porcos,30,sim,sim,não
NY,1288,coelhos,90,sim,sim,não
NY,1288,ovelhas,6,sim,sim,não
OH,1383,outras_especies,57,sim,sim,não
OH,1383,gatos,14,sim,sim,não
OH,1383,caes,0,sim,sim,não
OH,1383,cavia_p,766,sim,sim,não
OH,1383,hamsters,106,sim,sim,não
OH,1383,primatas_nao_humanos,342,sim,sim,não
OH,1383,animais_de_fazenda,0,sim,sim,não
OH,1383,porcos,14,sim,sim,não
OH,1383,coelhos,84,sim,sim,não
OH,1383,ovelhas,0,sim,sim,não
OK,454,outras_especies,67,sim,sim,não
OK,454,gatos,0,sim,sim,não
OK,454,caes,0,sim,sim,não
OK,454,cavia_p,0,sim,sim,não
OK,454,hamsters,0,sim,sim,não
OK,454,primatas_nao_humanos,0,sim,sim,não
OK,454,animais_de_fazenda,0,sim,sim,não
OK,454,porcos,0,sim,sim,não
OK,454,coelhos,387,sim,sim,não
OK,454,ovelhas,0,sim,sim,não
OR,4,outras_especies,4,sim,sim,não
OR,4,gatos,0,sim,sim,não
OR,4,caes,0,sim,sim,não
OR,4,cavia_p,0,sim,sim,não
OR,4,hamsters,0,sim,sim,não
OR,4,primatas_nao_humanos,0,sim,sim,não
OR,4,animais_de_fazenda,0,sim,sim,não
OR,4,porcos,0,sim,sim,não
OR,4,coelhos,0,sim,sim,não
OR,4,ovelhas,0,sim,sim,não
PA,1435,outras_especies,0,sim,sim,não
PA,1435,gatos,0,sim,sim,não
PA,1435,caes,0,sim,sim,não
PA,1435,cavia_p,71,sim,sim,não
PA,1435,hamsters,0,sim,sim,não
PA,1435,primatas_nao_humanos,18,sim,sim,não
PA,1435,animais_de_fazenda,0,sim,sim,não
PA,1435,porcos,1274,sim,sim,não
PA,1435,coelhos,72,sim,sim,não
PA,1435,ovelhas,0,sim,sim,não
PR,0,outras_especies,0,sim,sim,não
PR,0,gatos,0,sim,sim,não
PR,0,caes,0,sim,sim,não
PR,0,cavia_p,0,sim,sim,não
PR,0,hamsters,0,sim,sim,não
PR,0,primatas_nao_humanos,0,sim,sim,não
PR,0,animais_de_fazenda,0,sim,sim,não
PR,0,porcos,0,sim,sim,não
PR,0,coelhos,0,sim,sim,não
PR,0,ovelhas,0,sim,sim,não
RI,0,outras_especies,0,sim,sim,não
RI,0,gatos,0,sim,sim,não
RI,0,caes,0,sim,sim,não
RI,0,cavia_p,0,sim,sim,não
RI,0,hamsters,0,sim,sim,não
RI,0,primatas_nao_humanos,0,sim,sim,não
RI,0,animais_de_fazenda,0,sim,sim,não
RI,0,porcos,0,sim,sim,não
RI,0,coelhos,0,sim,sim,não
RI,0,ovelhas,0,sim,sim,não
SC,52,outras_especies,0,sim,sim,não
SC,52,gatos,0,sim,sim,não
SC,52,caes,0,sim,sim,não
SC,52,cavia_p,0,sim,sim,não
SC,52,hamsters,52,sim,sim,não
SC,52,primatas_nao_humanos,0,sim,sim,não
SC,52,animais_de_fazenda,0,sim,sim,não
SC,52,porcos,0,sim,sim,não
SC,52,coelhos,0,sim,sim,não
SC,52,ovelhas,0,sim,sim,não
SD,227,outras_especies,46,sim,sim,não
SD,227,gatos,0,sim,sim,não
SD,227,caes,0,sim,sim,não
SD,227,cavia_p,60,sim,sim,não
SD,227,hamsters,0,sim,sim,não
SD,227,primatas_nao_humanos,0,sim,sim,não
SD,227,animais_de_fazenda,0,sim,sim,não
SD,227,porcos,121,sim,sim,não
SD,227,coelhos,0,sim,sim,não
SD,227,ovelhas,0,sim,sim,não
TN,368,outras_especies,305,sim,sim,não
TN,368,gatos,0,sim,sim,não
TN,368,caes,0,sim,sim,não
TN,368,cavia_p,6,sim,sim,não
TN,368,hamsters,12,sim,sim,não
TN,368,primatas_nao_humanos,0,sim,sim,não
TN,368,animais_de_fazenda,0,sim,sim,não
TN,368,porcos,45,sim,sim,não
TN,368,coelhos,0,sim,sim,não
TN,368,ovelhas,0,sim,sim,não
TX,1688,outras_especies,282,sim,sim,não
TX,1688,gatos,0,sim,sim,não
TX,1688,caes,0,sim,sim,não
TX,1688,cavia_p,491,sim,sim,não
TX,1688,hamsters,426,sim,sim,não
TX,1688,primatas_nao_humanos,315,sim,sim,não
TX,1688,animais_de_fazenda,0,sim,sim,não
TX,1688,porcos,0,sim,sim,não
TX,1688,coelhos,169,sim,sim,não
TX,1688,ovelhas,5,sim,sim,não
UT,583,outras_especies,0,sim,sim,não
UT,583,gatos,0,sim,sim,não
UT,583,caes,0,sim,sim,não
UT,583,cavia_p,54,sim,sim,não
UT,583,hamsters,529,sim,sim,não
UT,583,primatas_nao_humanos,0,sim,sim,não
UT,583,animais_de_fazenda,0,sim,sim,não
UT,583,porcos,0,sim,sim,não
UT,583,coelhos,0,sim,sim,não
UT,583,ovelhas,0,sim,sim,não
VA,11,outras_especies,0,sim,sim,não
VA,11,gatos,0,sim,sim,não
VA,11,caes,11,sim,sim,não
VA,11,cavia_p,0,sim,sim,não
VA,11,hamsters,0,sim,sim,não
VA,11,primatas_nao_humanos,0,sim,sim,não
VA,11,animais_de_fazenda,0,sim,sim,não
VA,11,porcos,0,sim,sim,não
VA,11,coelhos,0,sim,sim,não
VA,11,ovelhas,0,sim,sim,não
VT,0,outras_especies,0,sim,sim,não
VT,0,gatos,0,sim,sim,não
VT,0,caes,0,sim,sim,não
VT,0,cavia_p,0,sim,sim,não
VT,0,hamsters,0,sim,sim,não
VT,0,primatas_nao_humanos,0,sim,sim,não
VT,0,animais_de_fazenda,0,sim,sim,não
VT,0,porcos,0,sim,sim,não
VT,0,coelhos,0,sim,sim,não
VT,0,ovelhas,0,sim,sim,não
WA,10,outras_especies,10,sim,sim,não
WA,10,gatos,0,sim,sim,não
WA,10,caes,0,sim,sim,não
WA,10,cavia_p,0,sim,sim,não
WA,10,hamsters,0,sim,sim,não
WA,10,primatas_nao_humanos,0,sim,sim,não
WA,10,animais_de_fazenda,0,sim,sim,não
WA,10,porcos,0,sim,sim,não
WA,10,coelhos,0,sim,sim,não
WA,10,ovelhas,0,sim,sim,não
WI,436,outras_especies,436,sim,sim,não
WI,436,gatos,0,sim,sim,não
WI,436,caes,0,sim,sim,não
WI,436,cavia_p,0,sim,sim,não
WI,436,hamsters,0,sim,sim,não
WI,436,primatas_nao_humanos,0,sim,sim,não
WI,436,animais_de_fazenda,0,sim,sim,não
WI,436,porcos,0,sim,sim,não
WI,436,coelhos,0,sim,sim,não
WI,436,ovelhas,0,sim,sim,não
WV,0,outras_especies,0,sim,sim,não
WV,0,gatos,0,sim,sim,não
WV,0,caes,0,sim,sim,não
WV,0,cavia_p,0,sim,sim,não
WV,0,hamsters,0,sim,sim,não
WV,0,primatas_nao_humanos,0,sim,sim,não
WV,0,animais_de_fazenda,0,sim,sim,não
WV,0,porcos,0,sim,sim,não
WV,0,coelhos,0,sim,sim,não
WV,0,ovelhas,0,sim,sim,não
WY,0,outras_especies,0,sim,sim,não
WY,0,gatos,0,sim,sim,não
WY,0,caes,0,sim,sim,não
WY,0,cavia_p,0,sim,sim,não
WY,0,hamsters,0,sim,sim,não
WY,0,primatas_nao_humanos,0,sim,sim,não
WY,0,animais_de_fazenda,0,sim,sim,não
WY,0,porcos,0,sim,sim,não
WY,0,coelhos,0,sim,sim,não
WY,0,ovelhas,0,sim,sim,não
